loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-405.5450439453125,0.2708333333333333,10.62908673286438,False,,,1,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-53-48,1680346428,10.62908673286438,1561278,cuda01,172.29.16.1,10.62908673286438,0,1,0.004431009292602539
-403.9434102376302,0.25,2.1530561447143555,False,,,2,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-53-50,1680346430,12.782142877578735,1561278,cuda01,172.29.16.1,12.782142877578735,0,2,0.004431009292602539
-402.1396077473958,0.21354166666666666,2.1608052253723145,False,,,3,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-53-52,1680346432,14.94294810295105,1561278,cuda01,172.29.16.1,14.94294810295105,0,3,0.004431009292602539
-400.3152770996094,0.2760416666666667,1.9934170246124268,False,,,4,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-53-54,1680346434,16.936365127563477,1561278,cuda01,172.29.16.1,16.936365127563477,0,4,0.004431009292602539
-398.17669677734375,0.2760416666666667,2.051392078399658,False,,,5,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-53-57,1680346437,18.987757205963135,1561278,cuda01,172.29.16.1,18.987757205963135,0,5,0.004431009292602539
-395.701416015625,0.3020833333333333,1.962890863418579,False,,,6,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-53-58,1680346438,20.950648069381714,1561278,cuda01,172.29.16.1,20.950648069381714,0,6,0.004431009292602539
-392.49488321940106,0.21875,1.9806439876556396,False,,,7,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-54-00,1680346440,22.931292057037354,1561278,cuda01,172.29.16.1,22.931292057037354,0,7,0.004431009292602539
-387.8920593261719,0.23958333333333334,2.043672561645508,False,,,8,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-54-03,1680346443,24.97496461868286,1561278,cuda01,172.29.16.1,24.97496461868286,0,8,0.004431009292602539
-380.2626037597656,0.21875,1.95017671585083,False,,,9,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-54-04,1680346444,26.92514133453369,1561278,cuda01,172.29.16.1,26.92514133453369,0,9,0.004431009292602539
-366.40174357096356,0.3125,1.962249755859375,False,,,10,e71fd_00239,624b834e469048c88edc29458d4d3d2e,2023-04-01_12-54-06,1680346446,28.887391090393066,1561278,cuda01,172.29.16.1,28.887391090393066,0,10,0.004431009292602539
