loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1791.6390625,0.3333333333333333,7.565284013748169,False,,,1,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-26,1681229606,7.565284013748169,120369,cuda01,172.29.16.1,7.565284013748169,0,1,0.004578351974487305
-3342.565885416667,0.4666666666666667,0.3188295364379883,False,,,2,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-26,1681229606,7.884113550186157,120369,cuda01,172.29.16.1,7.884113550186157,0,2,0.004578351974487305
-1577.4453125,0.2,0.2081902027130127,False,,,3,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-26,1681229606,8.09230375289917,120369,cuda01,172.29.16.1,8.09230375289917,0,3,0.004578351974487305
-1743.2473958333333,0.2,0.24413418769836426,False,,,4,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-26,1681229606,8.336437940597534,120369,cuda01,172.29.16.1,8.336437940597534,0,4,0.004578351974487305
-1776.2328125,0.26666666666666666,0.2021503448486328,False,,,5,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-27,1681229607,8.538588285446167,120369,cuda01,172.29.16.1,8.538588285446167,0,5,0.004578351974487305
-1780.3174479166667,0.3333333333333333,0.2741565704345703,False,,,6,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-27,1681229607,8.812744855880737,120369,cuda01,172.29.16.1,8.812744855880737,0,6,0.004578351974487305
-1756.8783854166666,0.13333333333333333,0.18009376525878906,False,,,7,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-27,1681229607,8.992838621139526,120369,cuda01,172.29.16.1,8.992838621139526,0,7,0.004578351974487305
-1716.3971354166667,0.3333333333333333,0.21564745903015137,False,,,8,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-27,1681229607,9.208486080169678,120369,cuda01,172.29.16.1,9.208486080169678,0,8,0.004578351974487305
-1641.890625,0.13333333333333333,0.21681952476501465,False,,,9,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-27,1681229607,9.425305604934692,120369,cuda01,172.29.16.1,9.425305604934692,0,9,0.004578351974487305
-1424.32109375,0.2,0.22194123268127441,True,,,10,6ff2d_00348,9bedb81928b649e89495f252e2dc87e0,2023-04-11_18-13-28,1681229608,9.647246837615967,120369,cuda01,172.29.16.1,9.647246837615967,0,10,0.004578351974487305
