loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1797.342520577567,0.36607142857142855,12.351138353347778,False,,,1,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-17-40,1680293860,12.351138353347778,1428976,cuda01,172.29.16.1,12.351138353347778,0,1,0.004855155944824219
-1795.0594220842634,0.28125,3.5320608615875244,False,,,2,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-17-44,1680293864,15.883199214935303,1428976,cuda01,172.29.16.1,15.883199214935303,0,2,0.004855155944824219
-1792.8096749441963,0.36607142857142855,3.383718490600586,False,,,3,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-17-47,1680293867,19.26691770553589,1428976,cuda01,172.29.16.1,19.26691770553589,0,3,0.004855155944824219
-1790.3675537109375,0.33035714285714285,3.382009267807007,False,,,4,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-17-50,1680293870,22.648926973342896,1428976,cuda01,172.29.16.1,22.648926973342896,0,4,0.004855155944824219
-1787.8789324079241,0.35267857142857145,3.328084707260132,False,,,5,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-17-54,1680293874,25.977011680603027,1428976,cuda01,172.29.16.1,25.977011680603027,0,5,0.004855155944824219
-1785.1793910435267,0.3482142857142857,3.459580898284912,False,,,6,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-17-57,1680293877,29.43659257888794,1428976,cuda01,172.29.16.1,29.43659257888794,0,6,0.004855155944824219
-1782.2842058454241,0.32589285714285715,3.3205699920654297,False,,,7,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-18-00,1680293880,32.75716257095337,1428976,cuda01,172.29.16.1,32.75716257095337,0,7,0.004855155944824219
-1778.7860194614955,0.32142857142857145,3.458635091781616,False,,,8,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-18-04,1680293884,36.215797662734985,1428976,cuda01,172.29.16.1,36.215797662734985,0,8,0.004855155944824219
-1774.772713797433,0.32589285714285715,3.34812331199646,False,,,9,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-18-07,1680293887,39.563920974731445,1428976,cuda01,172.29.16.1,39.563920974731445,0,9,0.004855155944824219
-1770.3257359095983,0.29464285714285715,3.4676802158355713,True,,,10,fe1c8_00342,e60034624aa04bb7ac7fd2205b6270ca,2023-03-31_22-18-11,1680293891,43.03160119056702,1428976,cuda01,172.29.16.1,43.03160119056702,0,10,0.004855155944824219
