loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-405.55994669596356,0.3697916666666667,12.608232021331787,False,,,1,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-38,1680292118,12.608232021331787,1414492,cuda01,172.29.16.1,12.608232021331787,0,1,0.004749298095703125
-346.74945068359375,0.28125,5.7953736782073975,False,,,2,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-44,1680292124,18.403605699539185,1414492,cuda01,172.29.16.1,18.403605699539185,0,2,0.004749298095703125
-244.76487731933594,0.296875,2.2363340854644775,False,,,3,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-46,1680292126,20.639939785003662,1414492,cuda01,172.29.16.1,20.639939785003662,0,3,0.004749298095703125
-210.20408630371094,0.3385416666666667,2.2212541103363037,False,,,4,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-48,1680292128,22.861193895339966,1414492,cuda01,172.29.16.1,22.861193895339966,0,4,0.004749298095703125
-201.66455586751303,0.23958333333333334,2.5934653282165527,False,,,5,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-51,1680292131,25.45465922355652,1414492,cuda01,172.29.16.1,25.45465922355652,0,5,0.004749298095703125
-196.85746256510416,0.25,2.180178642272949,False,,,6,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-53,1680292133,27.634837865829468,1414492,cuda01,172.29.16.1,27.634837865829468,0,6,0.004749298095703125
-194.7320098876953,0.296875,2.1834328174591064,False,,,7,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-55,1680292135,29.818270683288574,1414492,cuda01,172.29.16.1,29.818270683288574,0,7,0.004749298095703125
-192.55123392740884,0.2760416666666667,2.2399282455444336,False,,,8,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-48-57,1680292137,32.05819892883301,1414492,cuda01,172.29.16.1,32.05819892883301,0,8,0.004749298095703125
-192.75451151529947,0.24479166666666666,2.2333972454071045,False,,,9,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-49-00,1680292140,34.29159617424011,1414492,cuda01,172.29.16.1,34.29159617424011,0,9,0.004749298095703125
-192.19380696614584,0.296875,2.225039482116699,True,,,10,fe1c8_00141,3d11e88d3cc64eb2a71e0956c7b93aba,2023-03-31_21-49-02,1680292142,36.51663565635681,1414492,cuda01,172.29.16.1,36.51663565635681,0,10,0.004749298095703125
