loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1698.700439453125,0.125,7.456578254699707,False,,,1,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-51,1681217451,7.456578254699707,71690,cuda01,172.29.16.1,7.456578254699707,0,1,0.004450082778930664
-1695.926025390625,0.1875,0.2956874370574951,False,,,2,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-51,1681217451,7.752265691757202,71690,cuda01,172.29.16.1,7.752265691757202,0,2,0.004450082778930664
-1695.529052734375,0.3125,0.9484291076660156,False,,,3,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-52,1681217452,8.700694799423218,71690,cuda01,172.29.16.1,8.700694799423218,0,3,0.004450082778930664
-1696.086181640625,0.1875,0.14225172996520996,False,,,4,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-52,1681217452,8.842946529388428,71690,cuda01,172.29.16.1,8.842946529388428,0,4,0.004450082778930664
-1697.3846435546875,0.3125,0.17691421508789062,False,,,5,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-52,1681217452,9.019860744476318,71690,cuda01,172.29.16.1,9.019860744476318,0,5,0.004450082778930664
-1693.135009765625,0.1875,0.1729276180267334,False,,,6,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-52,1681217452,9.192788362503052,71690,cuda01,172.29.16.1,9.192788362503052,0,6,0.004450082778930664
-1694.56494140625,0.3125,0.13572454452514648,False,,,7,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-52,1681217452,9.328512907028198,71690,cuda01,172.29.16.1,9.328512907028198,0,7,0.004450082778930664
-1696.985107421875,0.25,0.20892095565795898,False,,,8,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-53,1681217453,9.537433862686157,71690,cuda01,172.29.16.1,9.537433862686157,0,8,0.004450082778930664
-1692.85986328125,0.375,0.12622976303100586,False,,,9,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-53,1681217453,9.663663625717163,71690,cuda01,172.29.16.1,9.663663625717163,0,9,0.004450082778930664
-1691.859619140625,0.25,0.14336585998535156,True,,,10,bf6b2_00343,2d5ad2bf89324e51898538b3e9afd2d3,2023-04-11_14-50-53,1681217453,9.807029485702515,71690,cuda01,172.29.16.1,9.807029485702515,0,10,0.004450082778930664
