loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-291.8421936035156,0.5625,9.146075963973999,False,,,1,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-21,1680277701,9.146075963973999,1364588,cuda01,172.29.16.1,9.146075963973999,0,1,0.004524946212768555
-217.68299865722656,0.546875,1.182675838470459,False,,,2,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-22,1680277702,10.328751802444458,1364588,cuda01,172.29.16.1,10.328751802444458,0,2,0.004524946212768555
-203.37966918945312,0.359375,1.048776626586914,False,,,3,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-23,1680277703,11.377528429031372,1364588,cuda01,172.29.16.1,11.377528429031372,0,3,0.004524946212768555
-201.22023010253906,0.546875,1.0843911170959473,False,,,4,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-24,1680277704,12.46191954612732,1364588,cuda01,172.29.16.1,12.46191954612732,0,4,0.004524946212768555
-200.00079345703125,0.375,1.0380263328552246,False,,,5,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-25,1680277705,13.499945878982544,1364588,cuda01,172.29.16.1,13.499945878982544,0,5,0.004524946212768555
-198.21295166015625,0.484375,1.0368242263793945,False,,,6,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-26,1680277706,14.536770105361938,1364588,cuda01,172.29.16.1,14.536770105361938,0,6,0.004524946212768555
-196.0780029296875,0.625,1.1639175415039062,False,,,7,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-27,1680277707,15.700687646865845,1364588,cuda01,172.29.16.1,15.700687646865845,0,7,0.004524946212768555
-195.41119384765625,0.421875,1.163071632385254,False,,,8,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-28,1680277708,16.8637592792511,1364588,cuda01,172.29.16.1,16.8637592792511,0,8,0.004524946212768555
-194.22222900390625,0.46875,1.03959321975708,False,,,9,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-30,1680277710,17.90335249900818,1364588,cuda01,172.29.16.1,17.90335249900818,0,9,0.004524946212768555
-193.22911071777344,0.484375,1.0847609043121338,True,,,10,a0d9a_00279,f83068189f6d4ec48fb0d08c17610afe,2023-03-31_17-48-31,1680277711,18.988113403320312,1364588,cuda01,172.29.16.1,18.988113403320312,0,10,0.004524946212768555
