loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1634.46533203125,0.20833333333333334,11.086709260940552,False,,,1,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-04,1680346984,11.086709260940552,1566236,cuda01,172.29.16.1,11.086709260940552,0,1,0.004816293716430664
-1632.0439554850261,0.24479166666666666,3.1770412921905518,False,,,2,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-08,1680346988,14.263750553131104,1566236,cuda01,172.29.16.1,14.263750553131104,0,2,0.004816293716430664
-1629.4335327148438,0.23958333333333334,2.936934471130371,False,,,3,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-11,1680346991,17.200685024261475,1566236,cuda01,172.29.16.1,17.200685024261475,0,3,0.004816293716430664
-1626.437479654948,0.21354166666666666,3.147846221923828,False,,,4,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-14,1680346994,20.348531246185303,1566236,cuda01,172.29.16.1,20.348531246185303,0,4,0.004816293716430664
-1623.3218892415364,0.2708333333333333,3.0554215908050537,False,,,5,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-17,1680346997,23.403952836990356,1566236,cuda01,172.29.16.1,23.403952836990356,0,5,0.004816293716430664
-1619.7632751464844,0.234375,3.043881416320801,False,,,6,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-20,1680347000,26.447834253311157,1566236,cuda01,172.29.16.1,26.447834253311157,0,6,0.004816293716430664
-1615.7732747395833,0.24479166666666666,3.001490831375122,False,,,7,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-23,1680347003,29.44932508468628,1566236,cuda01,172.29.16.1,29.44932508468628,0,7,0.004816293716430664
-1611.3534240722656,0.22916666666666666,2.913954257965088,False,,,8,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-26,1680347006,32.36327934265137,1566236,cuda01,172.29.16.1,32.36327934265137,0,8,0.004816293716430664
-1606.5973103841145,0.2604166666666667,3.061833620071411,False,,,9,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-29,1680347009,35.42511296272278,1566236,cuda01,172.29.16.1,35.42511296272278,0,9,0.004816293716430664
-1600.1966959635417,0.17708333333333334,2.8901007175445557,True,,,10,e71fd_00309,69c66159b0984212ad641cd834db1805,2023-04-01_13-03-32,1680347012,38.315213680267334,1566236,cuda01,172.29.16.1,38.315213680267334,0,10,0.004816293716430664
