loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1795.7447204589844,0.28125,10.758471488952637,False,,,1,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-06,1680344526,10.758471488952637,1546626,cuda01,172.29.16.1,10.758471488952637,0,1,0.004948854446411133
-1636.0581868489583,0.2604166666666667,7.4367406368255615,False,,,2,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-13,1680344533,18.1952121257782,1546626,cuda01,172.29.16.1,18.1952121257782,0,2,0.004948854446411133
-1187.3265380859375,0.2708333333333333,2.9077906608581543,False,,,3,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-16,1680344536,21.103002786636353,1546626,cuda01,172.29.16.1,21.103002786636353,0,3,0.004948854446411133
-904.0629170735677,0.3333333333333333,2.8878705501556396,False,,,4,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-19,1680344539,23.990873336791992,1546626,cuda01,172.29.16.1,23.990873336791992,0,4,0.004948854446411133
-840.0916341145834,0.2708333333333333,4.582156658172607,False,,,5,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-24,1680344544,28.5730299949646,1546626,cuda01,172.29.16.1,28.5730299949646,0,5,0.004948854446411133
-819.8990580240885,0.265625,2.9314839839935303,False,,,6,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-27,1680344547,31.50451397895813,1546626,cuda01,172.29.16.1,31.50451397895813,0,6,0.004948854446411133
-804.0601908365885,0.3072916666666667,2.739905595779419,False,,,7,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-29,1680344549,34.24441957473755,1546626,cuda01,172.29.16.1,34.24441957473755,0,7,0.004948854446411133
-795.2188975016276,0.3072916666666667,2.8264286518096924,False,,,8,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-32,1680344552,37.07084822654724,1546626,cuda01,172.29.16.1,37.07084822654724,0,8,0.004948854446411133
-787.7056681315104,0.3177083333333333,2.7992215156555176,False,,,9,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-35,1680344555,39.87006974220276,1546626,cuda01,172.29.16.1,39.87006974220276,0,9,0.004948854446411133
-784.892079671224,0.3125,2.8299787044525146,False,,,10,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-38,1680344558,42.70004844665527,1546626,cuda01,172.29.16.1,42.70004844665527,0,10,0.004948854446411133
-781.2366231282552,0.34375,2.779827833175659,False,,,11,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-41,1680344561,45.47987627983093,1546626,cuda01,172.29.16.1,45.47987627983093,0,11,0.004948854446411133
-780.2794342041016,0.3854166666666667,2.8209080696105957,False,,,12,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-43,1680344563,48.30078434944153,1546626,cuda01,172.29.16.1,48.30078434944153,0,12,0.004948854446411133
-777.7366282145182,0.3020833333333333,2.769852876663208,False,,,13,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-46,1680344566,51.070637226104736,1546626,cuda01,172.29.16.1,51.070637226104736,0,13,0.004948854446411133
-776.1976369222006,0.28125,2.7961819171905518,False,,,14,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-49,1680344569,53.86681914329529,1546626,cuda01,172.29.16.1,53.86681914329529,0,14,0.004948854446411133
-774.3375244140625,0.3385416666666667,8.100806951522827,False,,,15,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-22-57,1680344577,61.967626094818115,1546626,cuda01,172.29.16.1,61.967626094818115,0,15,0.004948854446411133
-774.3703969319662,0.3125,2.8255527019500732,False,,,16,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-00,1680344580,64.79317879676819,1546626,cuda01,172.29.16.1,64.79317879676819,0,16,0.004948854446411133
-770.4970041910807,0.359375,2.8279194831848145,False,,,17,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-03,1680344583,67.621098279953,1546626,cuda01,172.29.16.1,67.621098279953,0,17,0.004948854446411133
-771.3837178548177,0.2864583333333333,2.7366392612457275,False,,,18,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-05,1680344585,70.35773754119873,1546626,cuda01,172.29.16.1,70.35773754119873,0,18,0.004948854446411133
-774.190663655599,0.34375,2.811471700668335,False,,,19,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-08,1680344588,73.16920924186707,1546626,cuda01,172.29.16.1,73.16920924186707,0,19,0.004948854446411133
-769.4665985107422,0.3385416666666667,2.8701367378234863,False,,,20,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-11,1680344591,76.03934597969055,1546626,cuda01,172.29.16.1,76.03934597969055,0,20,0.004948854446411133
-769.0190938313802,0.296875,2.788722276687622,False,,,21,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-14,1680344594,78.82806825637817,1546626,cuda01,172.29.16.1,78.82806825637817,0,21,0.004948854446411133
-767.9562479654948,0.3333333333333333,2.768885850906372,False,,,22,e71fd_00040,71cfc4e44b4b4ed2a4f515cafe4ec503,2023-04-01_12-23-17,1680344597,81.59695410728455,1546626,cuda01,172.29.16.1,81.59695410728455,0,22,0.004948854446411133
