loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-848.6282552083334,0.30303030303030304,7.824612855911255,False,,,1,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-38,1681229258,7.824612855911255,118116,cuda01,172.29.16.1,7.824612855911255,0,1,0.004994630813598633
-848.983368844697,0.48484848484848486,0.5037133693695068,False,,,2,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-38,1681229258,8.328326225280762,118116,cuda01,172.29.16.1,8.328326225280762,0,2,0.004994630813598633
-848.3248697916666,0.45454545454545453,0.34661221504211426,False,,,3,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-38,1681229258,8.674938440322876,118116,cuda01,172.29.16.1,8.674938440322876,0,3,0.004994630813598633
-848.5807883522727,0.3333333333333333,0.44849324226379395,False,,,4,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-39,1681229259,9.12343168258667,118116,cuda01,172.29.16.1,9.12343168258667,0,4,0.004994630813598633
-847.6441761363636,0.24242424242424243,0.3025658130645752,False,,,5,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-39,1681229259,9.425997495651245,118116,cuda01,172.29.16.1,9.425997495651245,0,5,0.004994630813598633
-847.5515506628788,0.42424242424242425,0.35521507263183594,False,,,6,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-40,1681229260,9.781212568283081,118116,cuda01,172.29.16.1,9.781212568283081,0,6,0.004994630813598633
-846.9187381628788,0.36363636363636365,0.41948819160461426,False,,,7,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-40,1681229260,10.200700759887695,118116,cuda01,172.29.16.1,10.200700759887695,0,7,0.004994630813598633
-847.5218394886364,0.30303030303030304,0.41588497161865234,False,,,8,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-40,1681229260,10.616585731506348,118116,cuda01,172.29.16.1,10.616585731506348,0,8,0.004994630813598633
-846.8354048295455,0.36363636363636365,0.4513270854949951,False,,,9,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-41,1681229261,11.067912817001343,118116,cuda01,172.29.16.1,11.067912817001343,0,9,0.004994630813598633
-846.5765861742424,0.3333333333333333,0.4939107894897461,True,,,10,6ff2d_00320,42ca8db8492a48baa9815714ba3b4f2c,2023-04-11_18-07-41,1681229261,11.561823606491089,118116,cuda01,172.29.16.1,11.561823606491089,0,10,0.004994630813598633
