loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-473.89781901041664,0.3333333333333333,9.212407350540161,False,,,1,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-20,1681227620,9.212407350540161,103141,cuda01,172.29.16.1,9.212407350540161,0,1,0.005045652389526367
-474.14208984375,0.35,6.222769260406494,False,,,2,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-26,1681227626,15.435176610946655,103141,cuda01,172.29.16.1,15.435176610946655,0,2,0.005045652389526367
-473.65540364583336,0.38333333333333336,0.6927073001861572,False,,,3,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-27,1681227627,16.127883911132812,103141,cuda01,172.29.16.1,16.127883911132812,0,3,0.005045652389526367
-473.49830729166666,0.36666666666666664,0.8827776908874512,False,,,4,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-28,1681227628,17.010661602020264,103141,cuda01,172.29.16.1,17.010661602020264,0,4,0.005045652389526367
-473.79108072916665,0.3333333333333333,0.5815958976745605,False,,,5,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-28,1681227628,17.592257499694824,103141,cuda01,172.29.16.1,17.592257499694824,0,5,0.005045652389526367
-473.86969401041665,0.38333333333333336,0.5036900043487549,False,,,6,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-29,1681227629,18.09594750404358,103141,cuda01,172.29.16.1,18.09594750404358,0,6,0.005045652389526367
-473.5266927083333,0.2,0.7912204265594482,False,,,7,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-29,1681227629,18.887167930603027,103141,cuda01,172.29.16.1,18.887167930603027,0,7,0.005045652389526367
-473.48828125,0.38333333333333336,1.0793776512145996,False,,,8,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-31,1681227631,19.966545581817627,103141,cuda01,172.29.16.1,19.966545581817627,0,8,0.005045652389526367
-473.85247395833335,0.31666666666666665,10.888433933258057,False,,,9,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-41,1681227641,30.854979515075684,103141,cuda01,172.29.16.1,30.854979515075684,0,9,0.005045652389526367
-473.28541666666666,0.3,0.6822998523712158,True,,,10,6ff2d_00106,1d0a4f3e91b54e259b3e35e106222f1c,2023-04-11_17-40-42,1681227642,31.5372793674469,103141,cuda01,172.29.16.1,31.5372793674469,0,10,0.005045652389526367
