loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1696.6256103515625,0.25,7.609692811965942,False,,,1,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-51,1681217691,7.609692811965942,73699,cuda01,172.29.16.1,7.609692811965942,0,1,0.0064640045166015625
-1656.94091796875,0.4375,0.35109400749206543,False,,,2,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-51,1681217691,7.960786819458008,73699,cuda01,172.29.16.1,7.960786819458008,0,2,0.0064640045166015625
-1577.6922607421875,0.1875,0.19583463668823242,False,,,3,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-51,1681217691,8.15662145614624,73699,cuda01,172.29.16.1,8.15662145614624,0,3,0.0064640045166015625
-1344.085693359375,0.25,0.12058663368225098,False,,,4,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-51,1681217691,8.277208089828491,73699,cuda01,172.29.16.1,8.277208089828491,0,4,0.0064640045166015625
-1564.516845703125,0.3125,0.16478180885314941,False,,,5,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-51,1681217691,8.44198989868164,73699,cuda01,172.29.16.1,8.44198989868164,0,5,0.0064640045166015625
-1152.698974609375,0.3125,0.15059351921081543,False,,,6,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-52,1681217692,8.592583417892456,73699,cuda01,172.29.16.1,8.592583417892456,0,6,0.0064640045166015625
-1173.5421142578125,0.1875,0.16824913024902344,False,,,7,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-52,1681217692,8.76083254814148,73699,cuda01,172.29.16.1,8.76083254814148,0,7,0.0064640045166015625
-1198.742919921875,0.375,0.18416738510131836,False,,,8,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-52,1681217692,8.944999933242798,73699,cuda01,172.29.16.1,8.944999933242798,0,8,0.0064640045166015625
-1149.800537109375,0.125,0.22571372985839844,False,,,9,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-52,1681217692,9.170713663101196,73699,cuda01,172.29.16.1,9.170713663101196,0,9,0.0064640045166015625
-1049.8291015625,0.375,0.12392687797546387,False,,,10,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-52,1681217692,9.29464054107666,73699,cuda01,172.29.16.1,9.29464054107666,0,10,0.0064640045166015625
-913.36572265625,0.1875,0.15517926216125488,False,,,11,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-52,1681217692,9.449819803237915,73699,cuda01,172.29.16.1,9.449819803237915,0,11,0.0064640045166015625
-944.9957275390625,0.25,0.14689326286315918,False,,,12,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-53,1681217693,9.596713066101074,73699,cuda01,172.29.16.1,9.596713066101074,0,12,0.0064640045166015625
-885.5159301757812,0.5,0.14545226097106934,False,,,13,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-53,1681217693,9.742165327072144,73699,cuda01,172.29.16.1,9.742165327072144,0,13,0.0064640045166015625
-846.2357788085938,0.125,0.18651294708251953,False,,,14,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-53,1681217693,9.928678274154663,73699,cuda01,172.29.16.1,9.928678274154663,0,14,0.0064640045166015625
-836.2872314453125,0.0625,0.11585068702697754,False,,,15,bf6b2_00370,c00964aac1b74d4ba889efa7a66ba42b,2023-04-11_14-54-53,1681217693,10.04452896118164,73699,cuda01,172.29.16.1,10.04452896118164,0,15,0.0064640045166015625
