loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-443.5628967285156,0.546875,8.501879453659058,False,,,1,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-39,1680888399,8.501879453659058,2762878,cuda01,172.29.16.1,8.501879453659058,0,1,0.007839441299438477
-443.6514587402344,0.46875,7.082549810409546,False,,,2,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-46,1680888406,15.584429264068604,2762878,cuda01,172.29.16.1,15.584429264068604,0,2,0.007839441299438477
-443.4760437011719,0.453125,0.4825468063354492,False,,,3,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-47,1680888407,16.066976070404053,2762878,cuda01,172.29.16.1,16.066976070404053,0,3,0.007839441299438477
-443.67041015625,0.53125,0.47345519065856934,False,,,4,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-47,1680888407,16.540431261062622,2762878,cuda01,172.29.16.1,16.540431261062622,0,4,0.007839441299438477
-443.6178283691406,0.5,0.5731940269470215,False,,,5,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-48,1680888408,17.113625288009644,2762878,cuda01,172.29.16.1,17.113625288009644,0,5,0.007839441299438477
-443.30694580078125,0.46875,0.7596988677978516,False,,,6,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-48,1680888408,17.873324155807495,2762878,cuda01,172.29.16.1,17.873324155807495,0,6,0.007839441299438477
-443.8205871582031,0.4375,0.7022438049316406,False,,,7,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-49,1680888409,18.575567960739136,2762878,cuda01,172.29.16.1,18.575567960739136,0,7,0.007839441299438477
-443.4665832519531,0.640625,0.5087144374847412,False,,,8,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-50,1680888410,19.084282398223877,2762878,cuda01,172.29.16.1,19.084282398223877,0,8,0.007839441299438477
-443.717041015625,0.609375,0.44972944259643555,False,,,9,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-50,1680888410,19.534011840820312,2762878,cuda01,172.29.16.1,19.534011840820312,0,9,0.007839441299438477
-443.6296691894531,0.484375,0.46521425247192383,True,,,10,20d38_00097,24260c6e9e434ed6b65fd25a761d4928,2023-04-07_19-26-51,1680888411,19.999226093292236,2762878,cuda01,172.29.16.1,19.999226093292236,0,10,0.007839441299438477
