loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1854.941015625,0.26666666666666666,7.63539981842041,False,,,1,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-35,1681228175,7.63539981842041,108731,cuda01,172.29.16.1,7.63539981842041,0,1,0.004854440689086914
-1856.5022135416666,0.06666666666666667,6.538522720336914,False,,,2,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-41,1681228181,14.173922538757324,108731,cuda01,172.29.16.1,14.173922538757324,0,2,0.004854440689086914
-1856.134375,0.26666666666666666,0.261310338973999,False,,,3,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-41,1681228181,14.435232877731323,108731,cuda01,172.29.16.1,14.435232877731323,0,3,0.004854440689086914
-1856.00234375,0.4,0.1934795379638672,False,,,4,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-41,1681228181,14.62871241569519,108731,cuda01,172.29.16.1,14.62871241569519,0,4,0.004854440689086914
-1855.4638020833333,0.13333333333333333,0.19588899612426758,False,,,5,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-42,1681228182,14.824601411819458,108731,cuda01,172.29.16.1,14.824601411819458,0,5,0.004854440689086914
-1855.8481770833334,0.5333333333333333,0.2724583148956299,False,,,6,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-42,1681228182,15.097059726715088,108731,cuda01,172.29.16.1,15.097059726715088,0,6,0.004854440689086914
-1855.5953125,0.26666666666666666,0.2005598545074463,False,,,7,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-42,1681228182,15.297619581222534,108731,cuda01,172.29.16.1,15.297619581222534,0,7,0.004854440689086914
-1855.0434895833334,0.4,0.26125645637512207,False,,,8,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-42,1681228182,15.558876037597656,108731,cuda01,172.29.16.1,15.558876037597656,0,8,0.004854440689086914
-1855.4873697916667,0.4666666666666667,0.18817973136901855,False,,,9,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-43,1681228183,15.747055768966675,108731,cuda01,172.29.16.1,15.747055768966675,0,9,0.004854440689086914
-1854.9126302083334,0.26666666666666666,0.25513172149658203,True,,,10,6ff2d_00188,9cf6677e48e4462eb87a78302cf8254f,2023-04-11_17-49-43,1681228183,16.002187490463257,108731,cuda01,172.29.16.1,16.002187490463257,0,10,0.004854440689086914
