loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-461.3993835449219,0.15625,7.413628339767456,False,,,1,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-02,1681216322,7.413628339767456,59858,cuda01,172.29.16.1,7.413628339767456,0,1,0.004488945007324219
-462.16375732421875,0.21875,5.727115869522095,False,,,2,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-08,1681216328,13.14074420928955,59858,cuda01,172.29.16.1,13.14074420928955,0,2,0.004488945007324219
-461.408447265625,0.28125,0.4977853298187256,False,,,3,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-08,1681216328,13.638529539108276,59858,cuda01,172.29.16.1,13.638529539108276,0,3,0.004488945007324219
-461.20062255859375,0.21875,0.5019717216491699,False,,,4,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-09,1681216329,14.140501260757446,59858,cuda01,172.29.16.1,14.140501260757446,0,4,0.004488945007324219
-462.0787353515625,0.25,0.484539270401001,False,,,5,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-09,1681216329,14.625040531158447,59858,cuda01,172.29.16.1,14.625040531158447,0,5,0.004488945007324219
-461.28070068359375,0.25,0.4937748908996582,False,,,6,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-10,1681216330,15.118815422058105,59858,cuda01,172.29.16.1,15.118815422058105,0,6,0.004488945007324219
-461.7696838378906,0.265625,0.45098090171813965,False,,,7,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-10,1681216330,15.569796323776245,59858,cuda01,172.29.16.1,15.569796323776245,0,7,0.004488945007324219
-461.1428527832031,0.28125,0.5407748222351074,False,,,8,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-11,1681216331,16.110571146011353,59858,cuda01,172.29.16.1,16.110571146011353,0,8,0.004488945007324219
-461.31658935546875,0.21875,0.4690995216369629,False,,,9,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-11,1681216331,16.579670667648315,59858,cuda01,172.29.16.1,16.579670667648315,0,9,0.004488945007324219
-461.3099670410156,0.234375,0.4744224548339844,True,,,10,bf6b2_00170,df5a6fb4369d4065bf25fbc1fb8bbc58,2023-04-11_14-32-12,1681216332,17.0540931224823,59858,cuda01,172.29.16.1,17.0540931224823,0,10,0.004488945007324219
