loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-807.8814493815104,0.2604166666666667,9.66535472869873,False,,,1,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-16,1680344416,9.66535472869873,1545634,cuda01,172.29.16.1,9.66535472869873,0,1,0.005973100662231445
-800.7929280598959,0.22395833333333334,5.600060224533081,False,,,2,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-22,1680344422,15.265414953231812,1545634,cuda01,172.29.16.1,15.265414953231812,0,2,0.005973100662231445
-791.8324890136719,0.2552083333333333,2.3080148696899414,False,,,3,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-24,1680344424,17.573429822921753,1545634,cuda01,172.29.16.1,17.573429822921753,0,3,0.005973100662231445
-777.3812764485677,0.234375,2.3271303176879883,False,,,4,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-26,1680344426,19.90056014060974,1545634,cuda01,172.29.16.1,19.90056014060974,0,4,0.005973100662231445
-739.3210856119791,0.22916666666666666,2.288666248321533,False,,,5,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-28,1680344428,22.189226388931274,1545634,cuda01,172.29.16.1,22.189226388931274,0,5,0.005973100662231445
-614.3118998209635,0.2552083333333333,2.242750644683838,False,,,6,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-31,1680344431,24.431977033615112,1545634,cuda01,172.29.16.1,24.431977033615112,0,6,0.005973100662231445
-524.0794779459635,0.3020833333333333,2.2210352420806885,False,,,7,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-33,1680344433,26.6530122756958,1545634,cuda01,172.29.16.1,26.6530122756958,0,7,0.005973100662231445
-451.79413350423175,0.21354166666666666,2.282274007797241,False,,,8,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-35,1680344435,28.935286283493042,1545634,cuda01,172.29.16.1,28.935286283493042,0,8,0.005973100662231445
-420.82737731933594,0.203125,2.247438907623291,False,,,9,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-37,1680344437,31.182725191116333,1545634,cuda01,172.29.16.1,31.182725191116333,0,9,0.005973100662231445
-411.0363311767578,0.19270833333333334,2.1884193420410156,True,,,10,e71fd_00026,e03a7543edc94da8ad98f3b36e142a2b,2023-04-01_12-20-40,1680344440,33.37114453315735,1545634,cuda01,172.29.16.1,33.37114453315735,0,10,0.005973100662231445
