loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-789.0352884928385,0.28125,12.22139024734497,False,,,1,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-13,1680346453,12.22139024734497,1561531,cuda01,172.29.16.1,12.22139024734497,0,1,0.004952430725097656
-764.3793589274088,0.2552083333333333,3.018303871154785,False,,,2,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-16,1680346456,15.239694118499756,1561531,cuda01,172.29.16.1,15.239694118499756,0,2,0.004952430725097656
-763.5742340087891,0.23958333333333334,2.885591983795166,False,,,3,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-19,1680346459,18.125286102294922,1561531,cuda01,172.29.16.1,18.125286102294922,0,3,0.004952430725097656
-763.5975952148438,0.2708333333333333,2.9817304611206055,False,,,4,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-22,1680346462,21.107016563415527,1561531,cuda01,172.29.16.1,21.107016563415527,0,4,0.004952430725097656
-761.2391306559244,0.14583333333333334,2.8959367275238037,False,,,5,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-25,1680346465,24.00295329093933,1561531,cuda01,172.29.16.1,24.00295329093933,0,5,0.004952430725097656
-761.8597513834635,0.19791666666666666,2.966503620147705,False,,,6,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-28,1680346468,26.969456911087036,1561531,cuda01,172.29.16.1,26.969456911087036,0,6,0.004952430725097656
-761.6295267740885,0.22395833333333334,2.829050064086914,False,,,7,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-31,1680346471,29.79850697517395,1561531,cuda01,172.29.16.1,29.79850697517395,0,7,0.004952430725097656
-760.1718037923177,0.25,2.913008451461792,False,,,8,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-34,1680346474,32.71151542663574,1561531,cuda01,172.29.16.1,32.71151542663574,0,8,0.004952430725097656
-760.0905405680338,0.21875,2.8448054790496826,False,,,9,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-36,1680346476,35.556320905685425,1561531,cuda01,172.29.16.1,35.556320905685425,0,9,0.004952430725097656
-761.3720397949219,0.23958333333333334,2.9123334884643555,True,,,10,e71fd_00242,f46b6ffbbf6f4d66805a20fc1b3099e0,2023-04-01_12-54-39,1680346479,38.46865439414978,1561531,cuda01,172.29.16.1,38.46865439414978,0,10,0.004952430725097656
