loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-619.1876627604166,0.40625,11.11425518989563,False,,,1,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-02,1680276542,11.11425518989563,1352920,cuda01,172.29.16.1,11.11425518989563,0,1,0.007283210754394531
-437.1720886230469,0.3125,1.3202013969421387,False,,,2,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-03,1680276543,12.434456586837769,1352920,cuda01,172.29.16.1,12.434456586837769,0,2,0.007283210754394531
-406.568359375,0.34375,1.1799089908599854,False,,,3,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-04,1680276544,13.614365577697754,1352920,cuda01,172.29.16.1,13.614365577697754,0,3,0.007283210754394531
-392.85870361328125,0.375,1.1857473850250244,False,,,4,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-06,1680276546,14.800112962722778,1352920,cuda01,172.29.16.1,14.800112962722778,0,4,0.007283210754394531
-386.0307312011719,0.34375,1.1785285472869873,False,,,5,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-07,1680276547,15.978641510009766,1352920,cuda01,172.29.16.1,15.978641510009766,0,5,0.007283210754394531
-384.30853271484375,0.34375,3.2633144855499268,False,,,6,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-10,1680276550,19.241955995559692,1352920,cuda01,172.29.16.1,19.241955995559692,0,6,0.007283210754394531
-381.77772013346356,0.3229166666666667,1.2452514171600342,False,,,7,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-11,1680276551,20.487207412719727,1352920,cuda01,172.29.16.1,20.487207412719727,0,7,0.007283210754394531
-380.64452107747394,0.34375,1.2253808975219727,False,,,8,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-12,1680276552,21.7125883102417,1352920,cuda01,172.29.16.1,21.7125883102417,0,8,0.007283210754394531
-380.4474385579427,0.34375,1.2258703708648682,False,,,9,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-14,1680276554,22.938458681106567,1352920,cuda01,172.29.16.1,22.938458681106567,0,9,0.007283210754394531
-379.6403401692708,0.3229166666666667,1.2571327686309814,True,,,10,a0d9a_00121,2bf6a30ad8684b49b247c84402f2f922,2023-03-31_17-29-15,1680276555,24.19559144973755,1352920,cuda01,172.29.16.1,24.19559144973755,0,10,0.007283210754394531
