loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-850.4282078598485,0.30303030303030304,7.698829412460327,False,,,1,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-07,1681229587,7.698829412460327,120275,cuda01,172.29.16.1,7.698829412460327,0,1,0.004769563674926758
-850.705078125,0.48484848484848486,0.4827768802642822,False,,,2,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-07,1681229587,8.18160629272461,120275,cuda01,172.29.16.1,8.18160629272461,0,2,0.004769563674926758
-850.5476444128788,0.45454545454545453,0.35056161880493164,False,,,3,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-07,1681229587,8.532167911529541,120275,cuda01,172.29.16.1,8.532167911529541,0,3,0.004769563674926758
-850.778349905303,0.3333333333333333,0.46576404571533203,False,,,4,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-08,1681229588,8.997931957244873,120275,cuda01,172.29.16.1,8.997931957244873,0,4,0.004769563674926758
-850.3515625,0.24242424242424243,0.3740355968475342,False,,,5,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-08,1681229588,9.371967554092407,120275,cuda01,172.29.16.1,9.371967554092407,0,5,0.004769563674926758
-850.8937618371212,0.42424242424242425,0.3289909362792969,False,,,6,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-09,1681229589,9.700958490371704,120275,cuda01,172.29.16.1,9.700958490371704,0,6,0.004769563674926758
-850.5934540719697,0.36363636363636365,0.3994712829589844,False,,,7,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-09,1681229589,10.100429773330688,120275,cuda01,172.29.16.1,10.100429773330688,0,7,0.004769563674926758
-850.4069010416666,0.3333333333333333,0.3768348693847656,False,,,8,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-09,1681229589,10.477264642715454,120275,cuda01,172.29.16.1,10.477264642715454,0,8,0.004769563674926758
-849.9724195075758,0.3333333333333333,0.37097978591918945,False,,,9,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-10,1681229590,10.848244428634644,120275,cuda01,172.29.16.1,10.848244428634644,0,9,0.004769563674926758
-850.1323982007576,0.3333333333333333,0.4250071048736572,True,,,10,6ff2d_00347,21df212a2a8a47e59e3887a3aa72a3d6,2023-04-11_18-13-10,1681229590,11.2732515335083,120275,cuda01,172.29.16.1,11.2732515335083,0,10,0.004769563674926758
