loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-794.948957170759,0.4642857142857143,9.899485349655151,False,,,1,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-16,1680277336,9.899485349655151,1361010,cuda01,172.29.16.1,9.899485349655151,0,1,0.004704475402832031
-772.8483625139509,0.49107142857142855,1.756542444229126,False,,,2,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-18,1680277338,11.656027793884277,1361010,cuda01,172.29.16.1,11.656027793884277,0,2,0.004704475402832031
-765.3387625558036,0.48214285714285715,1.7039108276367188,False,,,3,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-20,1680277340,13.359938621520996,1361010,cuda01,172.29.16.1,13.359938621520996,0,3,0.004704475402832031
-763.1642194475446,0.5178571428571429,1.624840497970581,False,,,4,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-22,1680277342,14.984779119491577,1361010,cuda01,172.29.16.1,14.984779119491577,0,4,0.004704475402832031
-761.9235316685268,0.4732142857142857,1.674931287765503,False,,,5,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-23,1680277343,16.65971040725708,1361010,cuda01,172.29.16.1,16.65971040725708,0,5,0.004704475402832031
-759.5748901367188,0.4732142857142857,1.8290507793426514,False,,,6,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-25,1680277345,18.48876118659973,1361010,cuda01,172.29.16.1,18.48876118659973,0,6,0.004704475402832031
-759.8353533063616,0.49107142857142855,1.679321050643921,False,,,7,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-27,1680277347,20.168082237243652,1361010,cuda01,172.29.16.1,20.168082237243652,0,7,0.004704475402832031
-759.6982421875,0.5446428571428571,1.6740672588348389,False,,,8,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-28,1680277348,21.84214949607849,1361010,cuda01,172.29.16.1,21.84214949607849,0,8,0.004704475402832031
-760.9347882952009,0.5,1.8353044986724854,False,,,9,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-30,1680277350,23.677453994750977,1361010,cuda01,172.29.16.1,23.677453994750977,0,9,0.004704475402832031
-761.4921439034598,0.48214285714285715,1.6323001384735107,True,,,10,a0d9a_00226,7706621d845c4933b0f4256893416641,2023-03-31_17-42-32,1680277352,25.309754133224487,1361010,cuda01,172.29.16.1,25.309754133224487,0,10,0.004704475402832031
