loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1739.7896728515625,0.33482142857142855,13.076650142669678,False,,,1,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-24-54,1680294294,13.076650142669678,1432281,cuda01,172.29.16.1,13.076650142669678,0,1,0.005550384521484375
-1551.363734654018,0.39732142857142855,3.5514373779296875,False,,,2,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-24-58,1680294298,16.628087520599365,1432281,cuda01,172.29.16.1,16.628087520599365,0,2,0.005550384521484375
-1146.161097935268,0.36160714285714285,3.306739568710327,False,,,3,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-01,1680294301,19.934827089309692,1432281,cuda01,172.29.16.1,19.934827089309692,0,3,0.005550384521484375
-952.2431248256138,0.39732142857142855,3.5125932693481445,False,,,4,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-05,1680294305,23.447420358657837,1432281,cuda01,172.29.16.1,23.447420358657837,0,4,0.005550384521484375
-861.2357439313616,0.39285714285714285,3.3138818740844727,False,,,5,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-08,1680294308,26.76130223274231,1432281,cuda01,172.29.16.1,26.76130223274231,0,5,0.005550384521484375
-816.0833173479352,0.375,3.4575612545013428,False,,,6,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-11,1680294311,30.218863487243652,1432281,cuda01,172.29.16.1,30.218863487243652,0,6,0.005550384521484375
-797.2680053710938,0.38839285714285715,3.2820472717285156,False,,,7,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-15,1680294315,33.50091075897217,1432281,cuda01,172.29.16.1,33.50091075897217,0,7,0.005550384521484375
-785.9921003069196,0.3125,3.416398763656616,False,,,8,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-18,1680294318,36.917309522628784,1432281,cuda01,172.29.16.1,36.917309522628784,0,8,0.005550384521484375
-779.5549970354352,0.375,3.270078420639038,False,,,9,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-21,1680294321,40.18738794326782,1432281,cuda01,172.29.16.1,40.18738794326782,0,9,0.005550384521484375
-774.4609810965402,0.38839285714285715,3.4754841327667236,False,,,10,fe1c8_00387,fa7ff15f0ea247d8a97c7645ccb91c98,2023-03-31_22-25-25,1680294325,43.662872076034546,1432281,cuda01,172.29.16.1,43.662872076034546,0,10,0.005550384521484375
