loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1754.7904052734375,0.4375,6.335237264633179,False,,,1,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-21,1680888921,6.335237264633179,2768532,cuda01,172.29.16.1,6.335237264633179,0,1,0.0045871734619140625
-1753.22265625,0.6875,0.2310960292816162,False,,,2,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-21,1680888921,6.566333293914795,2768532,cuda01,172.29.16.1,6.566333293914795,0,2,0.0045871734619140625
-1753.0147705078125,0.4375,0.1635901927947998,False,,,3,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-22,1680888922,6.729923486709595,2768532,cuda01,172.29.16.1,6.729923486709595,0,3,0.0045871734619140625
-1752.6607666015625,0.375,0.17813348770141602,False,,,4,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-22,1680888922,6.908056974411011,2768532,cuda01,172.29.16.1,6.908056974411011,0,4,0.0045871734619140625
-1751.6861572265625,0.5625,0.13592958450317383,False,,,5,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-22,1680888922,7.043986558914185,2768532,cuda01,172.29.16.1,7.043986558914185,0,5,0.0045871734619140625
-1749.8304443359375,0.4375,0.1685199737548828,False,,,6,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-22,1680888922,7.212506532669067,2768532,cuda01,172.29.16.1,7.212506532669067,0,6,0.0045871734619140625
-1751.0894775390625,0.625,0.13688325881958008,False,,,7,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-22,1680888922,7.3493897914886475,2768532,cuda01,172.29.16.1,7.3493897914886475,0,7,0.0045871734619140625
-1750.658447265625,0.3125,0.16967272758483887,False,,,8,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-22,1680888922,7.519062519073486,2768532,cuda01,172.29.16.1,7.519062519073486,0,8,0.0045871734619140625
-1749.7977294921875,0.5,0.15143275260925293,False,,,9,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-23,1680888923,7.670495271682739,2768532,cuda01,172.29.16.1,7.670495271682739,0,9,0.0045871734619140625
-1748.1259765625,0.5,0.1453850269317627,True,,,10,20d38_00180,10d8595d2f924af1b3fc39b2720b0082,2023-04-07_19-35-23,1680888923,7.815880298614502,2768532,cuda01,172.29.16.1,7.815880298614502,0,10,0.0045871734619140625
