loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1703.998291015625,0.375,7.360354661941528,False,,,1,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-39,1680888939,7.360354661941528,2768721,cuda01,172.29.16.1,7.360354661941528,0,1,0.0077648162841796875
-1697.343505859375,0.5,0.23608160018920898,False,,,2,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-40,1680888940,7.596436262130737,2768721,cuda01,172.29.16.1,7.596436262130737,0,2,0.0077648162841796875
-1691.6656494140625,0.5625,0.21864676475524902,False,,,3,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-40,1680888940,7.815083026885986,2768721,cuda01,172.29.16.1,7.815083026885986,0,3,0.0077648162841796875
-1684.2080078125,0.5,0.17989778518676758,False,,,4,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-40,1680888940,7.994980812072754,2768721,cuda01,172.29.16.1,7.994980812072754,0,4,0.0077648162841796875
-1681.317138671875,0.5,0.17040324211120605,False,,,5,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-40,1680888940,8.16538405418396,2768721,cuda01,172.29.16.1,8.16538405418396,0,5,0.0077648162841796875
-1672.905029296875,0.5625,0.18463134765625,False,,,6,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-40,1680888940,8.35001540184021,2768721,cuda01,172.29.16.1,8.35001540184021,0,6,0.0077648162841796875
-1665.72119140625,0.25,0.18217992782592773,False,,,7,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-41,1680888941,8.532195329666138,2768721,cuda01,172.29.16.1,8.532195329666138,0,7,0.0077648162841796875
-1658.822265625,0.8125,0.14702582359313965,False,,,8,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-41,1680888941,8.679221153259277,2768721,cuda01,172.29.16.1,8.679221153259277,0,8,0.0077648162841796875
-1650.90185546875,0.625,0.15132999420166016,False,,,9,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-41,1680888941,8.830551147460938,2768721,cuda01,172.29.16.1,8.830551147460938,0,9,0.0077648162841796875
-1647.4735107421875,0.375,0.1639719009399414,True,,,10,20d38_00183,68eef122d5e54fb6885aca85bbf9d2d1,2023-04-07_19-35-41,1680888941,8.994523048400879,2768721,cuda01,172.29.16.1,8.994523048400879,0,10,0.0077648162841796875
