loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-789.1778302873884,0.2857142857142857,12.691055536270142,False,,,1,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-22,1680290722,12.691055536270142,1405301,cuda01,172.29.16.1,12.691055536270142,0,1,0.0049631595611572266
-764.0370614188058,0.33482142857142855,3.2127013206481934,False,,,2,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-25,1680290725,15.903756856918335,1405301,cuda01,172.29.16.1,15.903756856918335,0,2,0.0049631595611572266
-759.0929042271206,0.27232142857142855,3.2088022232055664,False,,,3,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-28,1680290728,19.1125590801239,1405301,cuda01,172.29.16.1,19.1125590801239,0,3,0.0049631595611572266
-757.2530735560825,0.3392857142857143,10.35721230506897,False,,,4,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-38,1680290738,29.46977138519287,1405301,cuda01,172.29.16.1,29.46977138519287,0,4,0.0049631595611572266
-757.4368024553571,0.3125,3.2210886478424072,False,,,5,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-42,1680290742,32.69086003303528,1405301,cuda01,172.29.16.1,32.69086003303528,0,5,0.0049631595611572266
-759.1902988978794,0.40625,3.2323079109191895,False,,,6,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-45,1680290745,35.92316794395447,1405301,cuda01,172.29.16.1,35.92316794395447,0,6,0.0049631595611572266
-757.0224217006138,0.3705357142857143,3.224931240081787,False,,,7,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-48,1680290748,39.148099184036255,1405301,cuda01,172.29.16.1,39.148099184036255,0,7,0.0049631595611572266
-756.6338239397321,0.4107142857142857,3.22892165184021,False,,,8,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-51,1680290751,42.377020835876465,1405301,cuda01,172.29.16.1,42.377020835876465,0,8,0.0049631595611572266
-757.2468697684152,0.33482142857142855,3.114654302597046,False,,,9,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-54,1680290754,45.49167513847351,1405301,cuda01,172.29.16.1,45.49167513847351,0,9,0.0049631595611572266
-758.0170244489398,0.3392857142857143,3.1829187870025635,True,,,10,fe1c8_00023,5f684839f64346cab17da864aa212a1f,2023-03-31_21-25-58,1680290758,48.674593925476074,1405301,cuda01,172.29.16.1,48.674593925476074,0,10,0.0049631595611572266
