loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-904.2325875418527,0.33482142857142855,13.875759840011597,False,,,1,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-23,1680291923,13.875759840011597,1413186,cuda01,172.29.16.1,13.875759840011597,0,1,0.004651784896850586
-903.7460675920759,0.35714285714285715,2.5078420639038086,False,,,2,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-25,1680291925,16.383601903915405,1413186,cuda01,172.29.16.1,16.383601903915405,0,2,0.004651784896850586
-903.2467825753348,0.3080357142857143,2.9000191688537598,False,,,3,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-28,1680291928,19.283621072769165,1413186,cuda01,172.29.16.1,19.283621072769165,0,3,0.004651784896850586
-902.7645176478794,0.29910714285714285,2.6444172859191895,False,,,4,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-31,1680291931,21.928038358688354,1413186,cuda01,172.29.16.1,21.928038358688354,0,4,0.004651784896850586
-902.2679181780134,0.36160714285714285,2.5441019535064697,False,,,5,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-33,1680291933,24.472140312194824,1413186,cuda01,172.29.16.1,24.472140312194824,0,5,0.004651784896850586
-901.781982421875,0.36160714285714285,2.628830671310425,False,,,6,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-36,1680291936,27.10097098350525,1413186,cuda01,172.29.16.1,27.10097098350525,0,6,0.004651784896850586
-901.2413678850446,0.35267857142857145,2.555537700653076,False,,,7,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-39,1680291939,29.656508684158325,1413186,cuda01,172.29.16.1,29.656508684158325,0,7,0.004651784896850586
-900.7547171456473,0.30357142857142855,2.6824445724487305,False,,,8,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-41,1680291941,32.338953256607056,1413186,cuda01,172.29.16.1,32.338953256607056,0,8,0.004651784896850586
-900.1868896484375,0.36160714285714285,2.649876356124878,False,,,9,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-44,1680291944,34.988829612731934,1413186,cuda01,172.29.16.1,34.988829612731934,0,9,0.004651784896850586
-899.6620309012277,0.30357142857142855,2.6528987884521484,True,,,10,fe1c8_00123,d6a5c63b5fe64513a43acefac0d14d71,2023-03-31_21-45-47,1680291947,37.64172840118408,1413186,cuda01,172.29.16.1,37.64172840118408,0,10,0.004651784896850586
