loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-419.4143981933594,0.25,8.513526916503906,False,,,1,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-23,1681216523,8.513526916503906,62562,cuda01,172.29.16.1,8.513526916503906,0,1,0.004500389099121094
-419.0356140136719,0.3125,0.5999429225921631,False,,,2,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-23,1681216523,9.11346983909607,62562,cuda01,172.29.16.1,9.11346983909607,0,2,0.004500389099121094
-418.5235595703125,0.34375,0.5098593235015869,False,,,3,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-24,1681216524,9.623329162597656,62562,cuda01,172.29.16.1,9.623329162597656,0,3,0.004500389099121094
-418.62066650390625,0.1875,9.895869970321655,False,,,4,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-34,1681216534,19.51919913291931,62562,cuda01,172.29.16.1,19.51919913291931,0,4,0.004500389099121094
-418.77099609375,0.265625,0.5356967449188232,False,,,5,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-34,1681216534,20.054895877838135,62562,cuda01,172.29.16.1,20.054895877838135,0,5,0.004500389099121094
-418.9988098144531,0.25,0.4850921630859375,False,,,6,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-35,1681216535,20.539988040924072,62562,cuda01,172.29.16.1,20.539988040924072,0,6,0.004500389099121094
-418.9344482421875,0.25,0.5171256065368652,False,,,7,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-35,1681216535,21.057113647460938,62562,cuda01,172.29.16.1,21.057113647460938,0,7,0.004500389099121094
-418.7690734863281,0.234375,0.4319186210632324,False,,,8,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-36,1681216536,21.48903226852417,62562,cuda01,172.29.16.1,21.48903226852417,0,8,0.004500389099121094
-418.50384521484375,0.234375,0.4737207889556885,False,,,9,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-36,1681216536,21.96275305747986,62562,cuda01,172.29.16.1,21.96275305747986,0,9,0.004500389099121094
-419.40313720703125,0.28125,0.4882068634033203,True,,,10,bf6b2_00210,b8b103ad16c24e238096ec4b921dac84,2023-04-11_14-35-37,1681216537,22.45095992088318,62562,cuda01,172.29.16.1,22.45095992088318,0,10,0.004500389099121094
