loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1775.869921875,0.06666666666666667,9.163676500320435,False,,,1,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-47,1681227767,9.163676500320435,104746,cuda01,172.29.16.1,9.163676500320435,0,1,0.005787372589111328
-1765.5407552083334,0.6,0.278475284576416,False,,,2,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-47,1681227767,9.44215178489685,104746,cuda01,172.29.16.1,9.44215178489685,0,2,0.005787372589111328
-1758.9010416666667,0.6,0.29773449897766113,False,,,3,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-48,1681227768,9.739886283874512,104746,cuda01,172.29.16.1,9.739886283874512,0,3,0.005787372589111328
-1751.5725260416666,0.4,0.19007515907287598,False,,,4,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-48,1681227768,9.929961442947388,104746,cuda01,172.29.16.1,9.929961442947388,0,4,0.005787372589111328
-1739.3938802083333,0.2,0.20206189155578613,False,,,5,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-48,1681227768,10.132023334503174,104746,cuda01,172.29.16.1,10.132023334503174,0,5,0.005787372589111328
-1735.7196614583333,0.3333333333333333,0.3427541255950928,False,,,6,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-48,1681227768,10.474777460098267,104746,cuda01,172.29.16.1,10.474777460098267,0,6,0.005787372589111328
-1724.5930989583333,0.26666666666666666,0.210127592086792,False,,,7,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-49,1681227769,10.684905052185059,104746,cuda01,172.29.16.1,10.684905052185059,0,7,0.005787372589111328
-1719.324609375,0.3333333333333333,0.18446612358093262,False,,,8,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-49,1681227769,10.869371175765991,104746,cuda01,172.29.16.1,10.869371175765991,0,8,0.005787372589111328
-1703.0962239583334,0.4,0.21892571449279785,False,,,9,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-49,1681227769,11.088296890258789,104746,cuda01,172.29.16.1,11.088296890258789,0,9,0.005787372589111328
-1691.4240885416666,0.4,0.20831036567687988,False,,,10,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-49,1681227769,11.296607255935669,104746,cuda01,172.29.16.1,11.296607255935669,0,10,0.005787372589111328
-1674.2315104166667,0.4,0.32608985900878906,False,,,11,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-50,1681227770,11.622697114944458,104746,cuda01,172.29.16.1,11.622697114944458,0,11,0.005787372589111328
-1653.8,0.4,0.30111098289489746,False,,,12,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-50,1681227770,11.923808097839355,104746,cuda01,172.29.16.1,11.923808097839355,0,12,0.005787372589111328
-1634.4049479166667,0.26666666666666666,0.24347782135009766,False,,,13,6ff2d_00131,34b487ba8e58430eabaa74b5bbe6fb66,2023-04-11_17-42-50,1681227770,12.167285919189453,104746,cuda01,172.29.16.1,12.167285919189453,0,13,0.005787372589111328
