loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-816.9249267578125,0.25,7.516341209411621,False,,,1,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-11,1681216031,7.516341209411621,56293,cuda01,172.29.16.1,7.516341209411621,0,1,0.00620579719543457
-772.4616088867188,0.28125,9.840875387191772,False,,,2,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-21,1681216041,17.357216596603394,56293,cuda01,172.29.16.1,17.357216596603394,0,2,0.00620579719543457
-694.5834350585938,0.34375,0.32007932662963867,False,,,3,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-21,1681216041,17.677295923233032,56293,cuda01,172.29.16.1,17.677295923233032,0,3,0.00620579719543457
-659.0468139648438,0.1875,0.31666994094848633,False,,,4,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-22,1681216042,17.99396586418152,56293,cuda01,172.29.16.1,17.99396586418152,0,4,0.00620579719543457
-577.6746826171875,0.3125,0.3700246810913086,False,,,5,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-22,1681216042,18.363990545272827,56293,cuda01,172.29.16.1,18.363990545272827,0,5,0.00620579719543457
-547.9840087890625,0.1875,0.3500959873199463,False,,,6,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-22,1681216042,18.714086532592773,56293,cuda01,172.29.16.1,18.714086532592773,0,6,0.00620579719543457
-503.4434814453125,0.28125,0.26233744621276855,False,,,7,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-23,1681216043,18.976423978805542,56293,cuda01,172.29.16.1,18.976423978805542,0,7,0.00620579719543457
-461.87823486328125,0.28125,0.30765843391418457,False,,,8,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-23,1681216043,19.284082412719727,56293,cuda01,172.29.16.1,19.284082412719727,0,8,0.00620579719543457
-434.90576171875,0.34375,1.9615700244903564,False,,,9,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-25,1681216045,21.245652437210083,56293,cuda01,172.29.16.1,21.245652437210083,0,9,0.00620579719543457
-416.6583251953125,0.3125,0.25516223907470703,True,,,10,bf6b2_00115,b0836bcd02434569b2c779f76d636fca,2023-04-11_14-27-25,1681216045,21.50081467628479,56293,cuda01,172.29.16.1,21.50081467628479,0,10,0.00620579719543457
