loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1707.9158020019531,0.23958333333333334,11.174220323562622,False,,,1,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-11-40,1680347500,11.174220323562622,1570115,cuda01,172.29.16.1,11.174220323562622,0,1,0.0072748661041259766
-1706.6462504069011,0.25,2.931539535522461,False,,,2,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-11-43,1680347503,14.105759859085083,1570115,cuda01,172.29.16.1,14.105759859085083,0,2,0.0072748661041259766
-1705.392822265625,0.22916666666666666,2.7867798805236816,False,,,3,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-11-45,1680347505,16.892539739608765,1570115,cuda01,172.29.16.1,16.892539739608765,0,3,0.0072748661041259766
-1704.1847534179688,0.23958333333333334,3.1114726066589355,False,,,4,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-11-49,1680347509,20.0040123462677,1570115,cuda01,172.29.16.1,20.0040123462677,0,4,0.0072748661041259766
-1702.9622395833333,0.3020833333333333,8.915518999099731,False,,,5,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-11-57,1680347517,28.91953134536743,1570115,cuda01,172.29.16.1,28.91953134536743,0,5,0.0072748661041259766
-1701.7149861653645,0.21875,2.849452257156372,False,,,6,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-12-00,1680347520,31.768983602523804,1570115,cuda01,172.29.16.1,31.768983602523804,0,6,0.0072748661041259766
-1700.3688049316406,0.21875,3.044265031814575,False,,,7,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-12-03,1680347523,34.81324863433838,1570115,cuda01,172.29.16.1,34.81324863433838,0,7,0.0072748661041259766
-1698.8221435546875,0.24479166666666666,2.800114154815674,False,,,8,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-12-06,1680347526,37.61336278915405,1570115,cuda01,172.29.16.1,37.61336278915405,0,8,0.0072748661041259766
-1697.0957743326824,0.265625,3.112945795059204,False,,,9,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-12-09,1680347529,40.72630858421326,1570115,cuda01,172.29.16.1,40.72630858421326,0,9,0.0072748661041259766
-1694.9322001139324,0.17708333333333334,2.931206226348877,True,,,10,e71fd_00363,41f4730ea03545508b924b8f0a9ba2c2,2023-04-01_13-12-12,1680347532,43.657514810562134,1570115,cuda01,172.29.16.1,43.657514810562134,0,10,0.0072748661041259766
