loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1271.0730678013392,0.3482142857142857,9.50574254989624,False,,,1,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-32-50,1680276770,9.50574254989624,1355733,cuda01,172.29.16.1,9.50574254989624,0,1,0.006058931350708008
-862.8971819196429,0.3482142857142857,5.157161712646484,False,,,2,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-32-55,1680276775,14.662904262542725,1355733,cuda01,172.29.16.1,14.662904262542725,0,2,0.006058931350708008
-802.6493879045759,0.49107142857142855,1.6589622497558594,False,,,3,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-32-57,1680276777,16.321866512298584,1355733,cuda01,172.29.16.1,16.321866512298584,0,3,0.006058931350708008
-789.3975306919643,0.5357142857142857,1.7151825428009033,False,,,4,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-32-58,1680276778,18.037049055099487,1355733,cuda01,172.29.16.1,18.037049055099487,0,4,0.006058931350708008
-777.188947405134,0.42857142857142855,1.7067885398864746,False,,,5,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-33-00,1680276780,19.743837594985962,1355733,cuda01,172.29.16.1,19.743837594985962,0,5,0.006058931350708008
-770.459978376116,0.4375,1.700425148010254,False,,,6,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-33-02,1680276782,21.444262742996216,1355733,cuda01,172.29.16.1,21.444262742996216,0,6,0.006058931350708008
-768.6539132254464,0.48214285714285715,1.690321445465088,False,,,7,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-33-03,1680276783,23.134584188461304,1355733,cuda01,172.29.16.1,23.134584188461304,0,7,0.006058931350708008
-765.4842878069196,0.4732142857142857,1.7568769454956055,False,,,8,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-33-05,1680276785,24.89146113395691,1355733,cuda01,172.29.16.1,24.89146113395691,0,8,0.006058931350708008
-765.8074515206473,0.44642857142857145,1.7227308750152588,False,,,9,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-33-07,1680276787,26.614192008972168,1355733,cuda01,172.29.16.1,26.614192008972168,0,9,0.006058931350708008
-762.5413905552456,0.42857142857142855,1.6616792678833008,True,,,10,a0d9a_00151,621a723b6bdc47eeb472276324265631,2023-03-31_17-33-09,1680276789,28.27587127685547,1355733,cuda01,172.29.16.1,28.27587127685547,0,10,0.006058931350708008
