loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1830.1656087239583,0.28125,11.02974557876587,False,,,1,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-46-56,1680346016,11.02974557876587,1557988,cuda01,172.29.16.1,11.02974557876587,0,1,0.0040471553802490234
-1827.6805623372395,0.2552083333333333,3.0554137229919434,False,,,2,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-46-59,1680346019,14.085159301757812,1557988,cuda01,172.29.16.1,14.085159301757812,0,2,0.0040471553802490234
-1824.4889831542969,0.23958333333333334,2.806739330291748,False,,,3,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-02,1680346022,16.89189863204956,1557988,cuda01,172.29.16.1,16.89189863204956,0,3,0.0040471553802490234
-1821.387451171875,0.28125,2.8977460861206055,False,,,4,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-05,1680346025,19.789644718170166,1557988,cuda01,172.29.16.1,19.789644718170166,0,4,0.0040471553802490234
-1817.0531819661458,0.171875,2.7315235137939453,False,,,5,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-08,1680346028,22.52116823196411,1557988,cuda01,172.29.16.1,22.52116823196411,0,5,0.0040471553802490234
-1811.9216003417969,0.19270833333333334,3.025465488433838,False,,,6,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-11,1680346031,25.54663372039795,1557988,cuda01,172.29.16.1,25.54663372039795,0,6,0.0040471553802490234
-1805.0381164550781,0.22395833333333334,2.82348370552063,False,,,7,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-13,1680346033,28.37011742591858,1557988,cuda01,172.29.16.1,28.37011742591858,0,7,0.0040471553802490234
-1796.4069213867188,0.2708333333333333,2.8581221103668213,False,,,8,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-16,1680346036,31.2282395362854,1557988,cuda01,172.29.16.1,31.2282395362854,0,8,0.0040471553802490234
-1784.3885904947917,0.22916666666666666,2.8452999591827393,False,,,9,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-19,1680346039,34.07353949546814,1557988,cuda01,172.29.16.1,34.07353949546814,0,9,0.0040471553802490234
-1771.9883829752605,0.2552083333333333,3.046271800994873,True,,,10,e71fd_00193,6d2d2e8c4b9448bfa458758442e84418,2023-04-01_12-47-22,1680346042,37.11981129646301,1557988,cuda01,172.29.16.1,37.11981129646301,0,10,0.0040471553802490234
