loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-835.2806396484375,0.3125,11.105267763137817,False,,,1,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-32,1681216412,11.105267763137817,61021,cuda01,172.29.16.1,11.105267763137817,0,1,0.005962848663330078
-834.27490234375,0.34375,3.795983076095581,False,,,2,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-36,1681216416,14.901250839233398,61021,cuda01,172.29.16.1,14.901250839233398,0,2,0.005962848663330078
-834.1881103515625,0.15625,0.32527756690979004,False,,,3,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-36,1681216416,15.226528406143188,61021,cuda01,172.29.16.1,15.226528406143188,0,3,0.005962848663330078
-833.8680419921875,0.21875,0.2506382465362549,False,,,4,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-37,1681216417,15.477166652679443,61021,cuda01,172.29.16.1,15.477166652679443,0,4,0.005962848663330078
-834.0657958984375,0.375,0.363250732421875,False,,,5,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-37,1681216417,15.840417385101318,61021,cuda01,172.29.16.1,15.840417385101318,0,5,0.005962848663330078
-833.0667114257812,0.40625,1.8505785465240479,False,,,6,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-39,1681216419,17.690995931625366,61021,cuda01,172.29.16.1,17.690995931625366,0,6,0.005962848663330078
-833.4110107421875,0.21875,0.6379799842834473,False,,,7,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-40,1681216420,18.328975915908813,61021,cuda01,172.29.16.1,18.328975915908813,0,7,0.005962848663330078
-832.8538208007812,0.25,0.28777313232421875,False,,,8,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-40,1681216420,18.616749048233032,61021,cuda01,172.29.16.1,18.616749048233032,0,8,0.005962848663330078
-832.3970336914062,0.1875,0.3019826412200928,False,,,9,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-40,1681216420,18.918731689453125,61021,cuda01,172.29.16.1,18.918731689453125,0,9,0.005962848663330078
-831.09033203125,0.3125,0.28761744499206543,True,,,10,bf6b2_00190,19ebb28f486d46688e446dfd6072c6ee,2023-04-11_14-33-40,1681216420,19.20634913444519,61021,cuda01,172.29.16.1,19.20634913444519,0,10,0.005962848663330078
