loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-811.8494466145834,0.46875,9.181617498397827,False,,,1,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-16,1680276916,9.181617498397827,1357389,cuda01,172.29.16.1,9.181617498397827,0,1,0.00620722770690918
-628.2449340820312,0.4583333333333333,1.2958436012268066,False,,,2,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-17,1680276917,10.477461099624634,1357389,cuda01,172.29.16.1,10.477461099624634,0,2,0.00620722770690918
-480.9874267578125,0.4270833333333333,1.2531182765960693,False,,,3,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-18,1680276918,11.730579376220703,1357389,cuda01,172.29.16.1,11.730579376220703,0,3,0.00620722770690918
-422.74550374348956,0.4270833333333333,2.511395215988159,False,,,4,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-21,1680276921,14.241974592208862,1357389,cuda01,172.29.16.1,14.241974592208862,0,4,0.00620722770690918
-402.44936116536456,0.46875,1.3033537864685059,False,,,5,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-22,1680276922,15.545328378677368,1357389,cuda01,172.29.16.1,15.545328378677368,0,5,0.00620722770690918
-397.30625406901044,0.4479166666666667,1.1816027164459229,False,,,6,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-23,1680276923,16.72693109512329,1357389,cuda01,172.29.16.1,16.72693109512329,0,6,0.00620722770690918
-391.9591776529948,0.34375,1.1852102279663086,False,,,7,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-25,1680276925,17.9121413230896,1357389,cuda01,172.29.16.1,17.9121413230896,0,7,0.00620722770690918
-388.9606119791667,0.3645833333333333,1.2088420391082764,False,,,8,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-26,1680276926,19.120983362197876,1357389,cuda01,172.29.16.1,19.120983362197876,0,8,0.00620722770690918
-385.2393493652344,0.3854166666666667,1.2752752304077148,False,,,9,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-27,1680276927,20.39625859260559,1357389,cuda01,172.29.16.1,20.39625859260559,0,9,0.00620722770690918
-384.28431193033856,0.3645833333333333,1.3991358280181885,True,,,10,a0d9a_00176,a463c7567bd44823afac22cb0eb23984,2023-03-31_17-35-28,1680276928,21.79539442062378,1357389,cuda01,172.29.16.1,21.79539442062378,0,10,0.00620722770690918
