loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-967.4166819254557,0.2604166666666667,11.755212545394897,False,,,1,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-33-46,1680345226,11.755212545394897,1551915,cuda01,172.29.16.1,11.755212545394897,0,1,0.005673408508300781
-795.4269460042318,0.34375,2.8085808753967285,False,,,2,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-33-49,1680345229,14.563793420791626,1551915,cuda01,172.29.16.1,14.563793420791626,0,2,0.005673408508300781
-776.1719309488932,0.2864583333333333,3.063842296600342,False,,,3,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-33-52,1680345232,17.627635717391968,1551915,cuda01,172.29.16.1,17.627635717391968,0,3,0.005673408508300781
-768.2926839192709,0.3125,2.857823610305786,False,,,4,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-33-55,1680345235,20.485459327697754,1551915,cuda01,172.29.16.1,20.485459327697754,0,4,0.005673408508300781
-765.6094919840494,0.296875,2.7815628051757812,False,,,5,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-33-58,1680345238,23.267022132873535,1551915,cuda01,172.29.16.1,23.267022132873535,0,5,0.005673408508300781
-762.4216105143229,0.3125,2.7634637355804443,False,,,6,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-34-01,1680345241,26.03048586845398,1551915,cuda01,172.29.16.1,26.03048586845398,0,6,0.005673408508300781
-761.7933349609375,0.34375,2.8297641277313232,False,,,7,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-34-03,1680345243,28.860249996185303,1551915,cuda01,172.29.16.1,28.860249996185303,0,7,0.005673408508300781
-761.9522603352865,0.2708333333333333,2.817409038543701,False,,,8,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-34-06,1680345246,31.677659034729004,1551915,cuda01,172.29.16.1,31.677659034729004,0,8,0.005673408508300781
-760.6922810872396,0.3072916666666667,2.7242422103881836,False,,,9,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-34-09,1680345249,34.40190124511719,1551915,cuda01,172.29.16.1,34.40190124511719,0,9,0.005673408508300781
-761.3983459472656,0.265625,2.8336780071258545,True,,,10,e71fd_00111,ac0d0320b2724c48861a30ae29e3763a,2023-04-01_12-34-12,1680345252,37.23557925224304,1551915,cuda01,172.29.16.1,37.23557925224304,0,10,0.005673408508300781
