loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-407.81483677455356,0.3169642857142857,12.434138536453247,False,,,1,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-20,1680293420,12.434138536453247,1425526,cuda01,172.29.16.1,12.434138536453247,0,1,0.005315303802490234
-390.7689732142857,0.35267857142857145,2.630856513977051,False,,,2,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-22,1680293422,15.064995050430298,1425526,cuda01,172.29.16.1,15.064995050430298,0,2,0.005315303802490234
-382.60923549107144,0.32142857142857145,2.440183162689209,False,,,3,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-25,1680293425,17.505178213119507,1425526,cuda01,172.29.16.1,17.505178213119507,0,3,0.005315303802490234
-379.8935982840402,0.34375,2.5740790367126465,False,,,4,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-27,1680293427,20.079257249832153,1425526,cuda01,172.29.16.1,20.079257249832153,0,4,0.005315303802490234
-380.1288844517299,0.33035714285714285,2.5867745876312256,False,,,5,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-30,1680293430,22.66603183746338,1425526,cuda01,172.29.16.1,22.66603183746338,0,5,0.005315303802490234
-379.6959490094866,0.3125,2.601369857788086,False,,,6,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-33,1680293433,25.267401695251465,1425526,cuda01,172.29.16.1,25.267401695251465,0,6,0.005315303802490234
-378.4962812151228,0.2544642857142857,2.5689375400543213,False,,,7,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-35,1680293435,27.836339235305786,1425526,cuda01,172.29.16.1,27.836339235305786,0,7,0.005315303802490234
-380.26403372628346,0.19196428571428573,2.609018564224243,False,,,8,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-38,1680293438,30.44535779953003,1425526,cuda01,172.29.16.1,30.44535779953003,0,8,0.005315303802490234
-378.6661289760045,0.3080357142857143,2.6259140968322754,False,,,9,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-40,1680293440,33.071271896362305,1425526,cuda01,172.29.16.1,33.071271896362305,0,9,0.005315303802490234
-376.31518990652904,0.29464285714285715,2.510477304458618,True,,,10,fe1c8_00295,51e7ac404ccd488bb5a646ad1ed1419a,2023-03-31_22-10-43,1680293443,35.58174920082092,1425526,cuda01,172.29.16.1,35.58174920082092,0,10,0.005315303802490234
