loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1521.7340087890625,0.5625,6.331929445266724,False,,,1,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-53,1680891293,6.331929445266724,2784160,cuda01,172.29.16.1,6.331929445266724,0,1,0.004458904266357422
-1291.1890869140625,0.375,0.30155467987060547,False,,,2,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-53,1680891293,6.633484125137329,2784160,cuda01,172.29.16.1,6.633484125137329,0,2,0.004458904266357422
-2057.619873046875,0.5,0.1445307731628418,False,,,3,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-53,1680891293,6.778014898300171,2784160,cuda01,172.29.16.1,6.778014898300171,0,3,0.004458904266357422
-1232.415771484375,0.5625,0.12074780464172363,False,,,4,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-53,1680891293,6.8987627029418945,2784160,cuda01,172.29.16.1,6.8987627029418945,0,4,0.004458904266357422
-1448.60693359375,0.4375,0.12614798545837402,False,,,5,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-53,1680891293,7.0249106884002686,2784160,cuda01,172.29.16.1,7.0249106884002686,0,5,0.004458904266357422
-1470.57666015625,0.3125,0.14074993133544922,False,,,6,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-54,1680891294,7.165660619735718,2784160,cuda01,172.29.16.1,7.165660619735718,0,6,0.004458904266357422
-1391.322509765625,0.4375,0.14120745658874512,False,,,7,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-54,1680891294,7.306868076324463,2784160,cuda01,172.29.16.1,7.306868076324463,0,7,0.004458904266357422
-1286.9212646484375,0.5,0.13761425018310547,False,,,8,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-54,1680891294,7.444482326507568,2784160,cuda01,172.29.16.1,7.444482326507568,0,8,0.004458904266357422
-1207.6201171875,0.5625,0.14206981658935547,False,,,9,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-54,1680891294,7.586552143096924,2784160,cuda01,172.29.16.1,7.586552143096924,0,9,0.004458904266357422
-1089.465087890625,0.4375,0.15616154670715332,True,,,10,20d38_00376,f461b37059a049c59a0bdc849f12bf5a,2023-04-07_20-14-54,1680891294,7.742713689804077,2784160,cuda01,172.29.16.1,7.742713689804077,0,10,0.004458904266357422
