loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-406.93304443359375,0.515625,8.47427749633789,False,,,1,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-46,1680278026,8.47427749633789,1367729,cuda01,172.29.16.1,8.47427749633789,0,1,0.005733966827392578
-406.7080078125,0.546875,1.1650986671447754,False,,,2,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-47,1680278027,9.639376163482666,1367729,cuda01,172.29.16.1,9.639376163482666,0,2,0.005733966827392578
-406.3542785644531,0.5625,1.1608505249023438,False,,,3,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-49,1680278029,10.80022668838501,1367729,cuda01,172.29.16.1,10.80022668838501,0,3,0.005733966827392578
-406.6564636230469,0.453125,1.1017382144927979,False,,,4,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-50,1680278030,11.901964902877808,1367729,cuda01,172.29.16.1,11.901964902877808,0,4,0.005733966827392578
-406.26617431640625,0.453125,1.1126151084899902,False,,,5,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-51,1680278031,13.014580011367798,1367729,cuda01,172.29.16.1,13.014580011367798,0,5,0.005733966827392578
-406.5953674316406,0.546875,1.2172493934631348,False,,,6,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-52,1680278032,14.231829404830933,1367729,cuda01,172.29.16.1,14.231829404830933,0,6,0.005733966827392578
-406.2840881347656,0.5625,1.2302088737487793,False,,,7,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-53,1680278033,15.462038278579712,1367729,cuda01,172.29.16.1,15.462038278579712,0,7,0.005733966827392578
-406.1938781738281,0.546875,1.0819542407989502,False,,,8,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-54,1680278034,16.543992519378662,1367729,cuda01,172.29.16.1,16.543992519378662,0,8,0.005733966827392578
-406.78778076171875,0.5,4.66095757484436,False,,,9,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-53-59,1680278039,21.204950094223022,1367729,cuda01,172.29.16.1,21.204950094223022,0,9,0.005733966827392578
-405.70977783203125,0.453125,1.939833641052246,True,,,10,a0d9a_00324,eed934ab5db6464ea2e615ce6f1213b4,2023-03-31_17-54-01,1680278041,23.14478373527527,1367729,cuda01,172.29.16.1,23.14478373527527,0,10,0.005733966827392578
