loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-1670.8448486328125,0.375,7.014099597930908,False,,,1,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-33,1681215513,7.014099597930908,49232,cuda01,172.29.16.1,7.014099597930908,0,1,0.004709482192993164
-1668.3828125,0.375,3.630281925201416,False,,,2,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-37,1681215517,10.644381523132324,49232,cuda01,172.29.16.1,10.644381523132324,0,2,0.004709482192993164
-1658.5635986328125,0.3125,0.13064217567443848,False,,,3,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-37,1681215517,10.775023698806763,49232,cuda01,172.29.16.1,10.775023698806763,0,3,0.004709482192993164
-1649.38916015625,0.1875,0.16462278366088867,False,,,4,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-37,1681215517,10.939646482467651,49232,cuda01,172.29.16.1,10.939646482467651,0,4,0.004709482192993164
-1648.068115234375,0.375,0.1472454071044922,False,,,5,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-37,1681215517,11.086891889572144,49232,cuda01,172.29.16.1,11.086891889572144,0,5,0.004709482192993164
-1640.8936767578125,0.125,0.14353346824645996,False,,,6,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-38,1681215518,11.230425357818604,49232,cuda01,172.29.16.1,11.230425357818604,0,6,0.004709482192993164
-1631.404052734375,0.3125,0.12871718406677246,False,,,7,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-38,1681215518,11.359142541885376,49232,cuda01,172.29.16.1,11.359142541885376,0,7,0.004709482192993164
-1620.32666015625,0.3125,0.18881654739379883,False,,,8,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-38,1681215518,11.547959089279175,49232,cuda01,172.29.16.1,11.547959089279175,0,8,0.004709482192993164
-1609.1298828125,0.375,0.13273286819458008,False,,,9,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-38,1681215518,11.680691957473755,49232,cuda01,172.29.16.1,11.680691957473755,0,9,0.004709482192993164
-1599.6922607421875,0.1875,0.1429729461669922,True,,,10,bf6b2_00009,4aca68269ee6499ab538a1315a38c9d4,2023-04-11_14-18-38,1681215518,11.823664903640747,49232,cuda01,172.29.16.1,11.823664903640747,0,10,0.004709482192993164
