loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-404.1452941894531,0.4375,6.927255630493164,False,,,1,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-31,1680888091,6.927255630493164,2758669,cuda01,172.29.16.1,6.927255630493164,0,1,0.006731748580932617
-402.67767333984375,0.484375,2.669706344604492,False,,,2,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-34,1680888094,9.596961975097656,2758669,cuda01,172.29.16.1,9.596961975097656,0,2,0.006731748580932617
-401.0873107910156,0.4375,0.44507884979248047,False,,,3,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-34,1680888094,10.042040824890137,2758669,cuda01,172.29.16.1,10.042040824890137,0,3,0.006731748580932617
-400.0683898925781,0.625,0.6106503009796143,False,,,4,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-35,1680888095,10.652691125869751,2758669,cuda01,172.29.16.1,10.652691125869751,0,4,0.006731748580932617
-399.2358703613281,0.46875,0.501676082611084,False,,,5,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-35,1680888095,11.154367208480835,2758669,cuda01,172.29.16.1,11.154367208480835,0,5,0.006731748580932617
-398.62957763671875,0.5,0.4515807628631592,False,,,6,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-36,1680888096,11.605947971343994,2758669,cuda01,172.29.16.1,11.605947971343994,0,6,0.006731748580932617
-395.1884460449219,0.453125,0.7007262706756592,False,,,7,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-36,1680888096,12.306674242019653,2758669,cuda01,172.29.16.1,12.306674242019653,0,7,0.006731748580932617
-395.4635925292969,0.421875,0.539121150970459,False,,,8,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-37,1680888097,12.845795392990112,2758669,cuda01,172.29.16.1,12.845795392990112,0,8,0.006731748580932617
-392.2784118652344,0.4375,0.5179648399353027,False,,,9,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-37,1680888097,13.363760232925415,2758669,cuda01,172.29.16.1,13.363760232925415,0,9,0.006731748580932617
-390.8453369140625,0.515625,0.49251604080200195,True,,,10,20d38_00029,abdfc7440d5c49dd93c8d317430b291d,2023-04-07_19-21-38,1680888098,13.856276273727417,2758669,cuda01,172.29.16.1,13.856276273727417,0,10,0.006731748580932617
