loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-899.9571881975446,0.33482142857142855,11.692113161087036,False,,,1,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-21-48,1680294108,11.692113161087036,1430794,cuda01,172.29.16.1,11.692113161087036,0,1,0.004413604736328125
-894.7777012416294,0.35714285714285715,2.735236883163452,False,,,2,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-21-51,1680294111,14.427350044250488,1430794,cuda01,172.29.16.1,14.427350044250488,0,2,0.004413604736328125
-885.77734375,0.3080357142857143,2.4825279712677,False,,,3,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-21-53,1680294113,16.90987801551819,1430794,cuda01,172.29.16.1,16.90987801551819,0,3,0.004413604736328125
-845.10546875,0.29017857142857145,2.740532636642456,False,,,4,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-21-56,1680294116,19.650410652160645,1430794,cuda01,172.29.16.1,19.650410652160645,0,4,0.004413604736328125
-652.056379045759,0.30357142857142855,2.6808907985687256,False,,,5,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-21-59,1680294119,22.33130145072937,1430794,cuda01,172.29.16.1,22.33130145072937,0,5,0.004413604736328125
-511.69295392717635,0.2767857142857143,2.69502592086792,False,,,6,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-22-02,1680294122,25.02632737159729,1430794,cuda01,172.29.16.1,25.02632737159729,0,6,0.004413604736328125
-453.4650181361607,0.26785714285714285,2.5538511276245117,False,,,7,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-22-04,1680294124,27.5801784992218,1430794,cuda01,172.29.16.1,27.5801784992218,0,7,0.004413604736328125
-433.8100019182478,0.28125,2.759219169616699,False,,,8,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-22-07,1680294127,30.3393976688385,1430794,cuda01,172.29.16.1,30.3393976688385,0,8,0.004413604736328125
-422.0167323521205,0.2767857142857143,2.4835567474365234,False,,,9,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-22-09,1680294129,32.822954416275024,1430794,cuda01,172.29.16.1,32.822954416275024,0,9,0.004413604736328125
-413.00069754464283,0.25,2.770700454711914,True,,,10,fe1c8_00367,192dacbc5f234a74b88fd7f68efd99ac,2023-03-31_22-22-12,1680294132,35.59365487098694,1430794,cuda01,172.29.16.1,35.59365487098694,0,10,0.004413604736328125
