loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-431.3365885416667,0.6458333333333334,9.40495753288269,False,,,1,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-27,1680276747,9.40495753288269,1355520,cuda01,172.29.16.1,9.40495753288269,0,1,0.0043141841888427734
-402.6202901204427,0.5104166666666666,1.2908313274383545,False,,,2,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-28,1680276748,10.695788860321045,1355520,cuda01,172.29.16.1,10.695788860321045,0,2,0.0043141841888427734
-395.40294392903644,0.53125,7.114427804946899,False,,,3,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-35,1680276755,17.810216665267944,1355520,cuda01,172.29.16.1,17.810216665267944,0,3,0.0043141841888427734
-390.81053670247394,0.5625,1.2134621143341064,False,,,4,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-37,1680276757,19.02367877960205,1355520,cuda01,172.29.16.1,19.02367877960205,0,4,0.0043141841888427734
-387.4336649576823,0.5104166666666666,1.255049228668213,False,,,5,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-38,1680276758,20.278728008270264,1355520,cuda01,172.29.16.1,20.278728008270264,0,5,0.0043141841888427734
-383.76904296875,0.4583333333333333,1.260840892791748,False,,,6,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-39,1680276759,21.53956890106201,1355520,cuda01,172.29.16.1,21.53956890106201,0,6,0.0043141841888427734
-382.3904113769531,0.53125,1.238328456878662,False,,,7,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-40,1680276760,22.777897357940674,1355520,cuda01,172.29.16.1,22.777897357940674,0,7,0.0043141841888427734
-382.98216756184894,0.4895833333333333,1.361046314239502,False,,,8,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-42,1680276762,24.138943672180176,1355520,cuda01,172.29.16.1,24.138943672180176,0,8,0.0043141841888427734
-382.8100992838542,0.5208333333333334,1.2630188465118408,False,,,9,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-43,1680276763,25.401962518692017,1355520,cuda01,172.29.16.1,25.401962518692017,0,9,0.0043141841888427734
-382.29359944661456,0.53125,1.2283785343170166,True,,,10,a0d9a_00147,3dbfe551eb6e4459b65c2066ab4b1882,2023-03-31_17-32-44,1680276764,26.630341053009033,1355520,cuda01,172.29.16.1,26.630341053009033,0,10,0.0043141841888427734
