loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
-439.48211669921875,0.5625,6.681640386581421,False,,,1,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-42,1680891462,6.681640386581421,2785061,cuda01,172.29.16.1,6.681640386581421,0,1,0.0047991275787353516
-403.7138671875,0.453125,0.6481738090515137,False,,,2,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-42,1680891462,7.329814195632935,2785061,cuda01,172.29.16.1,7.329814195632935,0,2,0.0047991275787353516
-349.9714050292969,0.453125,0.43445539474487305,False,,,3,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-43,1680891463,7.764269590377808,2785061,cuda01,172.29.16.1,7.764269590377808,0,3,0.0047991275787353516
-316.44232177734375,0.484375,0.4523806571960449,False,,,4,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-43,1680891463,8.216650247573853,2785061,cuda01,172.29.16.1,8.216650247573853,0,4,0.0047991275787353516
-281.6647033691406,0.515625,0.4610865116119385,False,,,5,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-44,1680891464,8.677736759185791,2785061,cuda01,172.29.16.1,8.677736759185791,0,5,0.0047991275787353516
-262.4893798828125,0.53125,0.4858081340789795,False,,,6,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-44,1680891464,9.16354489326477,2785061,cuda01,172.29.16.1,9.16354489326477,0,6,0.0047991275787353516
-239.29759216308594,0.515625,0.4196324348449707,False,,,7,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-44,1680891464,9.583177328109741,2785061,cuda01,172.29.16.1,9.583177328109741,0,7,0.0047991275787353516
-221.89678955078125,0.46875,0.4584484100341797,False,,,8,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-45,1680891465,10.041625738143921,2785061,cuda01,172.29.16.1,10.041625738143921,0,8,0.0047991275787353516
-209.42889404296875,0.359375,0.4470818042755127,False,,,9,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-45,1680891465,10.488707542419434,2785061,cuda01,172.29.16.1,10.488707542419434,0,9,0.0047991275787353516
-225.56253051757812,0.5,0.41354870796203613,True,,,10,20d38_00386,4f70735606d94299aa514d1a2326a126,2023-04-07_20-17-46,1680891466,10.90225625038147,2785061,cuda01,172.29.16.1,10.90225625038147,0,10,0.0047991275787353516
